index,degradation,predicted_iou,model_runtime_sec,e2e_runtime_sec,fps_e2e,input_scale,iou,dice,precision,recall,boundary_f1
3067,blur,0.9032029509544373,0.028780137000012473,0.13198683600001004,7.576513160751303,3.4316353887399464,0.8312342227408551,0.9078404197762594,0.8962101258412503,0.919776539668576,0.17572509820766202
3067,lowres,0.7795261144638062,0.02886243599999716,0.12723217300003853,7.859647260757679,3.4316353887399464,0.8265779744716483,0.9050563250230171,0.8906027389293039,0.9199867846039256,0.1451043607619776
3067,dark,0.9267168045043945,0.02866920700000719,0.12398200799998449,8.065686434116515,3.4316353887399464,0.8130590577304827,0.8968919730041651,0.8748875401641022,0.920031837090072,0.07890527794488275
3067,bright,0.9460418820381165,0.028523016000008283,0.11682437899997922,8.559857185289879,3.4316353887399464,0.8157656458054839,0.8985362705698792,0.878022214259996,0.920031837090072,0.0904002119134815
2754,original,0.832199215888977,0.02880589400001554,0.132086347999973,7.570805122117575,3.9263803680981595,0.603319990581445,0.7525883717855356,0.8451972555743352,0.6782698467319591,0.058216894593126324
2754,blur,0.7903677225112915,0.029741880000017318,0.14129729900002985,7.07727611976354,3.9263803680981595,0.782805329055656,0.878172525398838,0.8317237134874707,0.9301162082746302,0.13220066965890345
2754,lowres,0.8114191293716431,0.029161916000020938,0.13671336499999143,7.314573816539903,3.9263803680981595,0.5860605031414604,0.7390140565012101,0.8752264328668664,0.6394896365511715,0.1156752904867806
2754,dark,0.8396128416061401,0.028767584999968676,0.14344968500000732,6.971085366969952,3.9263803680981595,0.6031772181688391,0.7524772824027434,0.8446707534108349,0.6784286735313343,0.07003125496055712
2754,bright,0.7254722118377686,0.028583708999974533,0.13264685799998688,7.5388140742851135,3.9263803680981595,0.44466454002869815,0.615595562440904,0.9404243743194013,0.457553537866835,0.054611860759433535
928,original,0.9246225357055664,0.029578959999980725,0.13035078899997643,7.671606805542089,3.843843843843844,0.7288856483167804,0.843185492373557,0.8104675254479754,0.8786561843837887,0.05930123563121106
928,blur,0.9560563564300537,0.029503668000018024,0.13063168600001518,7.655110567889967,3.843843843843844,0.723499889141813,0.8395705664966039,0.8057239057237249,0.8763855657012364,0.068544533684019
928,lowres,0.937906801700592,0.028961703999982547,0.13045282299998462,7.665606439196168,3.843843843843844,0.7275861369672634,0.8423153224006806,0.8111505505186836,0.8759705063721677,0.06967600415212612
928,dark,0.933519721031189,0.028201712999987194,0.09349245900000369,10.69604982793276,3.843843843843844,0.724860475892909,0.8404859245414273,0.8057197885871169,0.8783876165826265,0.062288232141807384
928,bright,0.9228997826576233,0.028154526999969676,0.1043458190000024,9.583517668302331,3.843843843843844,0.7332762277694703,0.8461158308426275,0.816616698464428,0.8778260657256513,0.0889704248717342
1187,original,0.8490948677062988,0.02802641099998482,0.08994289200001049,11.118165958015709,3.4133333333333336,0.7596028800708092,0.863379900856086,0.7596510705786647,0.9999164926926931,0.0900450175105064
1187,blur,0.8161748647689819,0.027957462000017586,0.08636732500002609,11.578452846602554,3.4133333333333336,0.8066592525188533,0.8929843869497859,0.8070400215783381,0.9994154488513572,0.20127498330257507
1187,lowres,0.7923915982246399,0.027978572999984408,0.08720672300000842,11.467005817887497,3.4133333333333336,0.790825930451177,0.8831968724642467,0.790904286940752,0.9998747390392485,0.13464926251073722
1187,dark,0.7907159924507141,0.02794712599995819,0.08657869600000367,11.55018550983902,3.4133333333333336,0.7503590005422502,0.8573772583907573,0.7609462476940031,0.9817954070977111,0.08250897789078551
1187,bright,0.7682722806930542,0.027948508999998012,0.09091654700000618,10.999097886987856,3.4133333333333336,0.7745960385715486,0.8729829456793508,0.77898633817096,0.9927766179536565,0.1106776738672215
836,original,0.6623879075050354,0.02820228500002031,0.08216156899999305,12.171140500007791,2.9698375870069604,0.6658002270146804,0.7993758389718514,0.7107268783850056,0.9132905676827278,0.1403829516429217
836,blur,0.5783699750900269,0.028082557000004726,0.07477045000001681,13.37426750808341,2.9698375870069604,0.24478945774004168,0.39330258818943636,0.900083542188304,0.2516270669198998,0.037869609318405446
836,lowres,0.49821239709854126,0.028011870000000272,0.0751018619999968,13.315249094623548,2.9698375870069604,0.24132480126457398,0.38881814174457696,0.9102740511404023,0.24720518170207592,0.050650562795577475
836,dark,0.768961489200592,0.028113281999992523,0.07525989800001298,13.287288802860555,2.9698375870069604,0.6644034263359491,0.7983682511379828,0.704995467340915,0.9202503658952885,0.1456185795636194
836,bright,0.5646762847900391,0.027572631999987607,0.07529010500002187,13.28195783495998,2.9698375870069604,0.4950735118921786,0.6622731363431208,0.832186778494833,0.54997975897603,0.1405406243193922
2170,original,0.8810746669769287,0.027905133000047044,0.0975670689999788,10.249359853171537,3.843843843843844,0.7602141114609412,0.8637745902741107,0.7610974106040119,0.998475704597462,0.032880802090604226
2170,blur,0.8954249620437622,0.02746770800001741,0.0969544729999825,10.314119287721573,3.843843843843844,0.7566197448773299,0.8614496644294146,0.7576380034941782,0.9982268400419965,0.016922128668648107
2170,lowres,0.9016686081886292,0.027511274000005415,0.09493942299997116,10.533032205181021,3.843843843843844,0.7569295369298302,0.8616504202582157,0.7579845034487486,0.99816462390313,0.018260986717825133
2170,dark,0.889028787612915,0.028149993999988965,0.09447165199998153,10.58518591376168,3.843843843843844,0.7599470123478356,0.8636021505375183,0.7603067165236995,0.9993778386110249,0.02983271865655216
2170,bright,0.8527923226356506,0.027492473999984668,0.09464780899998004,10.56548493373165,3.843843843843844,0.7575893383651946,0.8620777582434123,0.7580900228949989,0.9991289740555592,0.02013824569067593
1155,original,0.9178516268730164,0.0275498359999915,0.07395226899996032,13.5222355381758,5.565217391304348,0.7758416055239664,0.8737734301422142,0.8385911714963913,0.9120370370364586,0.14321384922433192
1155,blur,0.9128227233886719,0.027313728999956766,0.06577596999994739,15.203120531720016,5.565217391304348,0.7882416332390658,0.8815829120489866,0.9336926459109752,0.8349822425159595,0.3943706868025569
1155,lowres,0.9087588787078857,0.02730061500000147,0.06652284200004033,15.032430514610212,5.565217391304348,0.7876979437480573,0.8812427697898261,0.9202043211148476,0.8454464738705952,0.3846836990606591
1155,dark,0.896454930305481,0.027413966999972672,0.06641566700000112,15.056688356378068,5.565217391304348,0.7784100146313453,0.8753999451501127,0.8425127573459777,0.9109589041090113,0.15653152654626135
1155,bright,0.8768517971038818,0.027301702000045225,0.06591044100002819,15.172103005646289,5.565217391304348,0.7806687271701148,0.8768264587998621,0.8726678811477651,0.8810248604763565,0.25085361516662663
2713,original,0.9158637523651123,0.02744249699998136,0.07335366400002385,13.632584188291872,3.5457063711911356,0.7673021486880727,0.8683315971269164,0.7673950964238863,0.9998421717168561,0.031210714793350237
2713,blur,0.8770833015441895,0.027393231000019114,0.07290918300003568,13.715693398999006,3.5457063711911356,0.7948730824271775,0.8857150850491152,0.7952924035367778,0.9993371212118057,0.09584619535873758
2713,lowres,0.8808286190032959,0.028501536000021588,0.07397441299997354,13.518187700933263,3.5457063711911356,0.7839603960394099,0.878898878898757,0.7841156664684136,0.9997474747471592,0.05532031498223936
2713,dark,0.9209513664245605,0.027104886999950395,0.07052133799999183,14.180105317912655,3.5457063711911356,0.7661426844012658,0.8675886621935003,0.7661426844012658,0.9999999999996844,0.02866480897207267
2713,bright,0.8336320519447327,0.02676775899999484,0.07397434599999997,13.518199944613237,3.5457063711911356,0.7742952839643121,0.8727919089479879,0.7744656917883371,0.9997159090905935,0.04229443298315926
2457,original,0.8649864196777344,0.02689454799997293,0.08681208199999446,11.51913393806249,3.843843843843844,0.8877196333076991,0.940520634149701,0.9017207596948608,0.9828096587302866,0.24544349721180833
2457,blur,0.781124472618103,0.02711940799997592,0.09589256099997101,10.428337605878545,3.843843843843844,0.8909338917598335,0.9423215646430336,0.9069644638280286,0.980547215291373,0.27553713868502056
2457,lowres,0.7576643824577332,0.02679129500000954,0.09044806700001118,11.056068229737583,3.843843843843844,0.889944026249587,0.941767601462352,0.9107932996205533,0.9749228231908964,0.24205598285781343
2457,dark,0.849308967590332,0.026843742999972164,0.09150536499998907,10.928320978776703,3.843843843843844,0.8869415807558445,0.9400837734473644,0.9013270215736262,0.9823233391125762,0.24641669328624902
2457,bright,0.8546373248100281,0.026856053999949836,0.0907901479999964,11.014410946879826,3.843843843843844,0.8647905399210075,0.9274934867029516,0.8667609929988669,0.9973781029303935,0.1696445373336895
3610,original,0.9011307954788208,0.026943113000015728,0.0929157350000196,10.762439752532648,3.764705882352941,0.8063495187024144,0.8927945675559547,0.8267397481377967,0.9703212566104329,0.1266742340165842
3610,blur,0.8453022241592407,0.02716320600001154,0.09068087600002173,11.0276834996583,3.764705882352941,0.8144024125530953,0.8977086967241489,0.8355291117720637,0.9698871260555353,0.11867713192034943
3610,lowres,0.8842918276786804,0.026867188000039732,0.09075592600004256,11.018564231271586,3.764705882352941,0.8075149725160706,0.8935084741146077,0.8273624396885115,0.9711500513061467,0.10453045587339616
3610,dark,0.8798975348472595,0.027999305999969692,0.09638919999997597,10.37460628369412,3.764705882352941,0.8088383048110275,0.8943179748678843,0.8302955498443071,0.9690385981527807,0.13257794671390552
3610,bright,0.8962666392326355,0.026963392000027397,0.09127746599995135,10.955606502053126,3.764705882352941,0.8122880444671025,0.8964226707194918,0.8340042462843594,0.9689399321175767,0.1281804537975868
1627,original,0.830430805683136,0.0269293320000088,0.09389190300004202,10.650545659933556,3.8323353293413174,0.804627158486222,0.8917378359319036,0.8208470817329618,0.9760307012840135,0.03821718781713284
1627,blur,0.8606672883033752,0.02688608400001158,0.09335420799999383,10.711889923591512,3.8323353293413174,0.8049216289847495,0.8919186473902581,0.8215485175687369,0.9754732757324839,0.04620255247886253
1627,lowres,0.8446299433708191,0.026836353000021518,0.0906012699999792,11.037372875680767,3.8323353293413174,0.8009361911799527,0.889466484268039,0.8171714814081877,0.975794867396828,0.03821718781713284
1627,dark,0.8256775736808777,0.02683031399999436,0.0918063189999998,10.892496408662264,3.8323353293413174,0.7990274388636837,0.8882882179588899,0.8151696964268264,0.9758163068411175,0.040095287821846445
1627,bright,0.7994286417961121,0.02688137000001234,0.0906427720000238,11.032319267549953,3.8323353293413174,0.8067113338211425,0.8930162984199266,0.8661937772044039,0.9215530733441414,0.1405125652918207
2614,original,0.7790833711624146,0.02699644899996656,0.08521118300001262,11.735548842220062,3.2569974554707377,0.6270154692033441,0.7707553874830181,0.9686694193981683,0.6399946552049796,0.1600531067165487
2614,blur,0.534999430179596,0.02688519000002998,0.07805050700000038,12.812216581757696,3.2569974554707377,0.009008206487243866,0.01785556634589721,0.999999999987639,0.009008206487243866,0.0
2614,lowres,0.4504171907901764,0.027869010000017624,0.0773787140000195,12.923450756751372,3.2569974554707377,0.6261853611960347,0.7701279031751765,0.9607304567850312,0.6426336477111314,0.1181601980544617
2614,dark,0.596043586730957,0.027918460000023515,0.07746165599996857,12.909612983233998,3.2569974554707377,0.6267354698532726,0.770543805637683,0.962575499716194,0.6423886779426279,0.1334812801248456
2614,bright,0.5862785577774048,0.029092946999980995,0.0818313180000132,12.220260218707937,3.2569974554707377,0.5829021349412705,0.7364980084039087,0.8724160009755363,0.6372220428250986,0.041695616989071066
1209,original,0.4294367730617523,0.028051288000028762,0.08917717300005279,11.213631990771988,3.843843843843844,0.18635913400284937,0.3141698473278695,0.9999999999924071,0.18635913400284937,0.0
1209,blur,0.6676186919212341,0.02816829399995413,0.09246307300003309,10.815128326955369,3.843843843843844,0.12749398613254917,0.22615461847361176,0.9999999999889012,0.12749398613254917,0.0
1209,lowres,0.6683234572410583,0.02791492199997947,0.09325252900003989,10.723569759695978,3.843843843843844,0.07839252865419784,0.14538774439030916,0.9999999999819494,0.07839252865419784,0.0
1209,dark,0.4122503995895386,0.027939735000018118,0.0919914059999769,10.870580671418926,3.843843843843844,0.026602518749077965,0.05182632667118976,0.9999999999468084,0.026602518749077965,0.0
1209,bright,0.5019986629486084,0.027992712000013853,0.09183250399996723,10.88939053649628,3.843843843843844,0.1296165275221033,0.229487661279933,0.999999999989083,0.1296165275221033,0.0
2633,original,0.8718737959861755,0.0282002010000042,0.07955978600000435,12.56916402464865,2.56,0.5985460121565394,0.7488630387924374,0.6125564862258114,0.963193649566535,0.028832287183431983
2633,blur,0.883033275604248,0.028101382999977886,0.07175617699999748,13.936082464371466,2.56,0.6281332854214818,0.7715993414616227,0.6443665129067933,0.9614395504748018,0.04696309542280395
2633,lowres,0.8973429799079895,0.028109569999969608,0.07732661699998289,12.932157629503193,2.56,0.6260161028101895,0.7699998809707562,0.6420525035977727,0.9616327986798232,0.02988054815561412
2633,dark,0.887278139591217,0.028120653000030416,0.07269155000000183,13.756757147150871,2.56,0.6111698013544293,0.7586659095033306,0.625784705723221,0.963193649566535,0.036622684132535936
2633,bright,0.8697426915168762,0.028025191000040195,0.07082827400000724,14.118655496248543,2.56,0.54885983838892,0.7087275746781947,0.5602560005527194,0.9642639473174229,0.02167740845085266
3281,original,0.7292876243591309,0.028083170000002156,0.0807815360000177,12.379066424285135,5.688888888888889,0.2793107603322336,0.43665818969535963,0.7876316683629371,0.30205890018204057,0.06594426222737255
3281,blur,0.8279407620429993,0.02943259700003864,0.09992080999995778,10.007925276030313,5.688888888888889,0.33385391638595163,0.5005854273615233,0.8104403616191005,0.3621318738593144,0.1189214430643611
3281,lowres,0.8186253309249878,0.02801886699995748,0.0854403760000082,11.704068343518339,5.688888888888889,0.29477882523532173,0.45533464015639374,0.8025666337584647,0.31782642689559837,0.07733349796243917
3281,dark,0.7158886194229126,0.02801501199996892,0.08621146999996654,11.59938462945114,5.688888888888889,0.26903114186817967,0.42399454669352027,0.8389210019235495,0.28368517070591126,0.0768104800061898
3281,bright,0.7281869649887085,0.028782761999991635,0.08572924400004922,11.664631033016294,5.688888888888889,0.29418129357983386,0.45462145842967516,0.7916531866684191,0.31886890800062695,0.06867488362183538
2955,original,0.9174686670303345,0.028185120999978608,0.09039893799996435,11.062076857588686,4.050632911392405,0.802791064478938,0.8906091008510398,0.8779600637478433,0.9036279428790229,0.05118869130656227
2955,blur,0.886014997959137,0.02797590500000524,0.08715581000001293,11.47370439216676,4.050632911392405,0.8028536150362185,0.8906475915074109,0.8782171531475805,0.9034349671939592,0.0716535383557586
2955,lowres,0.9004838466644287,0.02792847599999959,0.08727775200003407,11.457673657768014,4.050632911392405,0.8042317138096066,0.8914949312264155,0.8796468488774529,0.9036665380160356,0.07350184155103984
2955,dark,0.9408884644508362,0.027966528999968432,0.08673929999997654,11.528799517638147,4.050632911392405,0.8018493150683559,0.8900292697760207,0.8767974835229035,0.9036665380160356,0.06104257210892618
2955,bright,0.8616662621498108,0.027997044999949594,0.0877446080000368,11.396711693094355,4.050632911392405,0.7904530334497087,0.8829642762834431,0.8634535930351072,0.9033770744884402,0.047113630815526865
621,original,0.629558265209198,0.02807767300004116,0.08738152500001206,11.444066694874712,3.18407960199005,0.7521094503374214,0.8585187988028716,0.8390710309027677,0.8788894679755922,0.05485371847476062
621,blur,0.7727910876274109,0.02803129399995896,0.08178028600002563,12.227885825682813,3.18407960199005,0.7485799917819896,0.8562147517416194,0.8405183526696736,0.872508557181571,0.05653687377320912
621,lowres,0.7471745610237122,0.028058643000008487,0.08032407700000022,12.449567269848583,3.18407960199005,0.7531239733776932,0.8591793675910677,0.8468484491933553,0.8718746918709067,0.07072528702585454
621,dark,0.52446448802948,0.028025846999980786,0.07892973499997424,12.669496483173626,3.18407960199005,0.7526631317473067,0.8588794025660182,0.8318155421812861,0.8877635823248929,0.08569734083611623
621,bright,0.3529016375541687,0.027936156999999184,0.07825921300002392,12.778048253560822,3.18407960199005,0.2317748601309804,0.3763266610366357,0.9912823904280699,0.23224824982741507,0.028882691097963365
3269,original,0.8917151689529419,0.02822271899998441,0.08262880399996675,12.102317250052444,3.4133333333333336,0.8702168243215248,0.9306052784946164,0.8709627147697684,0.9990168476558523,0.11228201804515145
3269,blur,0.8459237813949585,0.02808628799999724,0.08715083799995682,11.474358972893588,3.4133333333333336,0.8630580941259989,0.9264961697620903,0.896985292579155,0.9580149260399164,0.19025316078583068
3269,lowres,0.8620817065238953,0.028349394999963806,0.08718552500005217,11.469793867725194,3.4133333333333336,0.8823777149387557,0.9375139834435029,0.8959618791616479,0.9831076551814402,0.2635969793219219
3269,dark,0.8866912722587585,0.028124776999959522,0.08783920500002296,11.38443819021061,3.4133333333333336,0.8651926648094891,0.9277247129833206,0.8656447773324691,0.9993967019705503,0.06665126103419303
3269,bright,0.8726511001586914,0.02809255900001517,0.08746126099998719,11.433633457447481,3.4133333333333336,0.8667092948902582,0.9285958957430606,0.86711253271283,0.9994637350849088,0.06012509191393597
3324,original,0.8743395209312439,0.028239763999977185,0.09360174200003257,10.683561850800299,3.843843843843844,0.729848950674935,0.8438296885865901,0.9037740013240448,0.7913425769359564,0.07846847272335358
3324,blur,0.8826839327812195,0.028396584999995866,0.09684241999997312,10.326053396851066,3.843843843843844,0.7312619121491761,0.8447732916868631,0.8985838779954796,0.7970433354267039,0.03083783077533094
3324,lowres,0.8747491836547852,0.028338560999998208,0.09764195399998243,10.24149926373022,3.843843843843844,0.7317022630728754,0.8450670518550718,0.9004407853992751,0.7961093128491238,0.03669625846507058
3324,dark,0.8616489768028259,0.028344454000034602,0.0958317199999783,10.434958278952172,3.843843843843844,0.750174110522218,0.8572565506621288,0.926114911591917,0.7979290464916505,0.07649030115049765
3324,bright,0.8429958820343018,0.02832120099998292,0.09576947199997221,10.441740766831106,3.843843843843844,0.5768029462495025,0.7316106906337974,0.9427047619045226,0.5977583458137112,0.04036159564132828
629,original,0.9304869174957275,0.02809178699999393,0.08829726200002597,11.325379489113784,3.4133333333333336,0.7758513526774645,0.8737796116862006,0.838204629793151,0.9125081759069278,0.06211625912787494
629,blur,0.8856399059295654,0.02797640700003967,0.0880306869999572,11.35967506422489,3.4133333333333336,0.7550866776227795,0.8604551413329913,0.8133580026952634,0.9133417978016861,0.0507608218820226
629,lowres,0.8708865642547607,0.02806275000000369,0.08816554300000234,11.34229956480814,3.4133333333333336,0.7757643777103782,0.8737244506623423,0.8376276530659281,0.913072473804918,0.06883972808241312
629,dark,0.9054887294769287,0.027922798999952647,0.08687786400003006,11.510411904229759,3.4133333333333336,0.7723021504675507,0.8715242491398092,0.833753060100871,0.9128800995215123,0.0798603484929848
629,bright,0.8520563840866089,0.027920033999976113,0.08628778299998885,11.58912612229392,3.4133333333333336,0.7831815950371778,0.8784092402219406,0.857605375687128,0.9002475215778667,0.09378217323307747
1278,original,0.8546803593635559,0.02810336599998209,0.09258932699998468,10.80038091215595,3.8208955223880596,0.7461854579481848,0.8546462857673468,0.7491115559001882,0.9947925142386792,0.11375656622656871
1278,blur,0.8786662220954895,0.027991576000033547,0.09370432600002232,10.671865885890496,3.8208955223880596,0.7426066580475345,0.8522940671873387,0.7442303020484475,0.9970707892590197,0.10860914784924251
1278,lowres,0.8739790916442871,0.027958753000007164,0.09244333700002016,10.81743728052333,3.8208955223880596,0.7420500403548256,0.8519273535950584,0.7434601544492203,0.9974505017624098,0.1074035881843143
1278,dark,0.8768038153648376,0.028103168000029655,0.10878758100000141,9.192225719220534,3.8208955223880596,0.7489264242768193,0.8564413160908131,0.7527129233801575,0.9933279088684603,0.08942252567008062
1278,bright,0.8466723561286926,0.028076163999969594,0.09382014300001629,10.658691918640823,3.8208955223880596,0.7575632846261545,0.8620608899295406,0.7584998969706331,0.9983726606992143,0.13660082904187112
1483,original,0.7311891913414001,0.028085081999961403,0.08768244400005187,11.404791590884583,3.4133333333333336,0.7290933840077725,0.8433244736820936,0.8403181210971388,0.8463524147748172,0.06177586144186785
1483,blur,0.7685151100158691,0.028012219999993704,0.08654919200000677,11.554122885398188,3.4133333333333336,0.7365807873329249,0.8483115703061304,0.8494760291163327,0.8471502995977961,0.059792551445870076
1483,lowres,0.7572581768035889,0.02793195599997489,0.08587773400000742,11.644461881119424,3.4133333333333336,0.7375149278036129,0.8489307527687295,0.8476331591669894,0.850232325286558,0.062249679617677356
1483,dark,0.7803908586502075,0.027963190999969356,0.0885382369999661,11.294555142320972,3.4133333333333336,0.7760173717225919,0.8738848888284446,0.8441942868807005,0.9057400772851726,0.059305624931911764
1483,bright,0.782028317451477,0.02803935399998636,0.09064012999999704,11.032640840210982,3.4133333333333336,0.7283817483317748,0.8428482296053,0.8403446291658232,0.8453667923464314,0.0671726990647683
1146,original,0.8148019909858704,0.02826228800000763,0.08863893399995959,11.28172412362784,3.4133333333333336,0.6096955800063982,0.7575290478265149,0.8713621912445901,0.6700013163089434,0.11901252101074528
1146,blur,0.7089335918426514,0.028307523999956175,0.08828421999999136,11.3270525582046,3.4133333333333336,0.6010828807316841,0.7508454283853104,0.8503294559811484,0.6722014328963177,0.09308859044291558
1146,lowres,0.7223407030105591,0.028261391000000913,0.0890556520000132,11.228933566168847,3.4133333333333336,0.6099391169397121,0.7577169975211587,0.8675981854787698,0.6725399123712984,0.11595159625034505
1146,dark,0.8112910985946655,0.029540559000054145,0.09184055899999066,10.88843546782094,3.4133333333333336,0.597245892698787,0.7478446436192118,0.8644088700325931,0.6589819289567952,0.10126272164698015
1146,bright,0.6023101210594177,0.028112196999984462,0.08830620199995565,11.324232923079427,3.4133333333333336,0.6118262474997672,0.7591714658435671,0.8706334533422033,0.673010022753216,0.15862931389548607
843,original,0.8004905581474304,0.028098026000009213,0.08892364199999747,11.245603278372567,3.4133333333333336,0.858336265854675,0.9237685144780986,0.9472831042517184,0.9013930620048443,0.06896895740952066
843,blur,0.8042550683021545,0.027984316000015497,0.08988191499997811,11.12570865896931,3.4133333333333336,0.8627832561573417,0.9263377833201502,0.9529987510513298,0.9011279463983722,0.0875814898911681
843,lowres,0.7928797602653503,0.028188936999981706,0.09530781800003751,10.49231868889923,3.4133333333333336,0.8600253368650728,0.9247458298762512,0.9510039478710404,0.899898774041093,0.08823690650020682
843,dark,0.8203513622283936,0.028006021999999575,0.08942672500000981,11.18233950756768,3.4133333333333336,0.8579061625719789,0.9235193680442317,0.9464669719431489,0.9016581776113163,0.06604731998250472
843,bright,0.7992079854011536,0.029487570000014784,0.10568166699999892,9.462379127687399,3.4133333333333336,0.8584536035139153,0.9238364647799371,0.9475947121678466,0.9012404196859665,0.08753623310205885
1283,original,0.8293367028236389,0.029033967000032135,0.12785215799999605,7.821533993974751,3.657142857142857,0.6790535838551596,0.8088527851458216,0.833191024283474,0.785896072935668,0.17489873298850406
1283,blur,0.8310588598251343,0.029018300999950952,0.1278290609999999,7.822947240455758,3.657142857142857,0.6123687069901286,0.759588925703304,0.9065683646110576,0.6536194065911772,0.2525459698494312
1283,lowres,0.8212302923202515,0.031014846000005036,0.1270456089999925,7.871188999535269,3.657142857142857,0.6122607655501477,0.7595058797343214,0.8951165129189668,0.6595792661317839,0.20148719581581628
1283,dark,0.8446691632270813,0.028782190000015362,0.13781807300000537,7.255942404592764,3.657142857142857,0.6774815513509574,0.8077365152604494,0.8299094322949772,0.7867175670885624,0.16635509245821511
1283,bright,0.7933533787727356,0.03004357300000038,0.13756754899998214,7.2691561874096475,3.657142857142857,0.6715390873863134,0.8034979169244068,0.8235333908306998,0.7844141619147604,0.16399876150706308
1636,original,0.8789076805114746,0.030973765999988245,0.14237885900001856,7.0235146356937,3.843843843843844,0.516723036452406,0.6813676907829052,0.9999999999997923,0.516723036452406,0.0
1636,blur,0.9152548909187317,0.028589160000024094,0.1293697119999706,7.7297845418425855,3.843843843843844,0.5891662116003781,0.7414784020697938,0.9953330197892633,0.5907983035378117,0.011693622092004283
1636,lowres,0.902026891708374,0.028607531999966795,0.1251150809999899,7.992641590505629,3.843843843843844,0.5892411636845813,0.7415377566969801,0.9953336106637858,0.5908734632522048,0.011727907546498759
1636,dark,0.8747333884239197,0.028834933000041474,0.12822606800000358,7.798726230924995,3.843843843843844,0.5251838728726553,0.6886826988059889,0.9999999999997956,0.5251838728726553,0.011757156205964158
1636,bright,0.7012531757354736,0.028750204000004942,0.12646526800000402,7.907309380785626,3.843843843843844,0.5889092330259668,0.7412748579784261,0.9953309927972429,0.5905406130884641,0.011342150170588216
1622,original,0.8784283399581909,0.028757476000009774,0.12898177400001032,7.75303338594118,3.4133333333333336,0.4431843700875192,0.6141756788297854,0.928023512123166,0.45896015930457434,0.026385922979732124
1622,blur,0.7757939100265503,0.029033684000012272,0.13408716499998263,7.457835356576668,3.4133333333333336,0.4501475755445608,0.6208300219038341,0.9316152302274844,0.46553002223862766,0.048117981622952916
1622,lowres,0.832461953163147,0.02935165799999595,0.12634113699999716,7.915078364381211,3.4133333333333336,0.44937830538983214,0.6200980154300917,0.9329264731644769,0.46438174973466706,0.053878150284410904
1622,dark,0.8547592163085938,0.02951298499999666,0.13993146299998216,7.146355641262233,3.4133333333333336,0.448378161776015,0.6191451564365061,0.9320745893491168,0.46352417913044325,0.0451921391481005
1622,bright,0.7233179211616516,0.029500369999993836,0.13089900699998225,7.639477356769678,3.4133333333333336,0.4418688479134283,0.6129112901674378,0.9053773826091795,0.46326254742068007,0.025469852837538626
1768,original,0.9249289035797119,0.029635716000029788,0.1364472649999584,7.328838727550199,3.4133333333333336,0.7358933088064531,0.8478554587118383,0.735960998942019,0.999875031241877,0.0335543816452885
1768,blur,0.8893440961837769,0.02914282900002263,0.1324301509999941,7.551150492911878,3.4133333333333336,0.7459620950423056,0.8544997593710424,0.746798766239661,0.9985003749059614,0.04782993302410867
1768,lowres,0.8956290483474731,0.031284042000038426,0.14437499799998932,6.926407022357666,3.4133333333333336,0.7470470143328944,0.8552111170495919,0.7471516623083799,0.9998125468629718,0.048038191255757874
1768,dark,0.914120614528656,0.028135423000037463,0.10412479799998664,9.60386016787402,3.4133333333333336,0.7362392179411763,0.8480849992712468,0.7362392179411763,0.9999999999996876,0.033005669583958314
1768,bright,0.8923851251602173,0.028226296000013917,0.09339783000001489,10.706886873065901,3.4133333333333336,0.7593462960752095,0.8632141355788532,0.7626213010660686,0.9943764058982146,0.09906132046961903
650,original,0.8525442481040955,0.028414408000003277,0.09272716899999978,10.78432578913309,3.4133333333333336,0.7539386692923579,0.8597092731828999,0.8465547877590199,0.8732790224031401,0.09931251911452854
650,blur,0.6798259615898132,0.028335974000015085,0.08999854099999993,11.111291237487958,3.4133333333333336,0.7531110823863085,0.8591709788990495,0.848433900818019,0.870183299388884,0.11667367513494108
650,lowres,0.6703936457633972,0.028251732000001084,0.09185235500001454,10.88703713693396,3.4133333333333336,0.7535369189765826,0.8594480228182131,0.8477887562082786,0.8714324507806014,0.12310000057076394
650,dark,0.8444770574569702,0.028265232999956424,0.09352895699998953,10.691875886097094,3.4133333333333336,0.7500265352091859,0.8571601859963031,0.8509098207116871,0.8635030549896995,0.12061392361169032
650,bright,0.7388100028038025,0.028513322999970114,0.09573850099997117,10.44511862578986,3.4133333333333336,0.7470696733503008,0.8552259646493303,0.8580605480761487,0.8524100475219482,0.08666773715594103
1136,original,0.927033543586731,0.028319162000002507,0.09621921199999406,10.39293483301507,4.794007490636704,0.6589259796802808,0.7944006999122087,0.7150585496126035,0.8935478350154941,0.12659509753949785
1136,blur,0.9267606735229492,0.028739477999977225,0.09521410499996819,10.502645590171058,4.794007490636704,0.654262983148121,0.7910023857307565,0.7094626723723187,0.8937189799752748,0.12960192982750296
1136,lowres,0.8964436054229736,0.02809912999998687,0.10672179700003426,9.37015706360041,4.794007490636704,0.6544952631905047,0.7911721208900719,0.7103847463393187,0.8926921102165901,0.1430425227623419
1136,dark,0.9132994413375854,0.027991815000007136,0.09693658999998434,10.316022051117763,4.794007490636704,0.7090389424789503,0.829751651475529,0.8112328319156219,0.8491357179523796,0.26574591722388724
1136,bright,0.8862148523330688,0.028305245000012746,0.09905647699997644,10.09525101523889,4.794007490636704,0.6823745009485683,0.8112040459051503,0.7437049718234227,0.8921786753372478,0.2357508359975953
